47.558,7.8225
47.421,15.456
47.246,29.482
47.536,7.8091
47.359,-21.787
47.455,50.907
47.578,-29.725
47.444,18.964
47.293,9.0054
47.415,9.5772
47.354,2.2269
47.505,-47.935
47.439,-13.062
47.422,21.721
47.201,3.0453
47.451,-15.474
47.527,26.001
47.576,54.493
47.396,5.912
47.397,-42.466
47.492,17.963
47.471,28.651
47.429,-36.713
47.488,35.537
47.534,-58.515
47.376,-67.889
47.353,-2.8717
47.502,-12.859
47.522,-17.395
48.422,0.23193
48.204,3.3122
48.212,-11.264
48.205,25.534
48.447,25.263
48.478,-2.8934
48.245,21.154
48.353,-68.498
48.305,-10.799
48.202,37.163
48.468,29.36
48.397,16.766
48.336,32.489
48.474,17.662
48.27,48.931
48.417,-67.483
48.598,-6.4666
48.422,-36.43
48.557,-15.483
48.351,-10.563
48.373,47.688
48.432,18.973
48.351,-47.379
48.556,-4.829
48.565,35.947
48.439,-37.551
48.464,-125.71
48.268,-49.061
48.566,41.786
48.282,-72.993
48.31,69.51
48.213,-49.149
48.232,21.013
48.425,27.475
48.536,42.302
48.372,11.711
48.343,22.681
48.416,58.274
48.456,-25.341
48.57,31.558
48.414,-43.117
48.541,-21.382
48.208,-6.2176
48.233,-13.2
48.383,-12.923
48.433,13.498
48.357,29.569
48.265,1.8057
48.266,3.5372
48.586,-42.871
48.534,-11.715
48.432,-22.763
48.234,23.656
48.467,-18.793
48.455,7.8273
48.203,-41.127
48.375,20.227
48.349,67.84
48.263,-21.571
48.409,16.676
48.4,-23.35
48.373,-17.275
48.266,21.908
48.219,46.407
48.393,-2.3257
48.439,13.022
48.248,-33.074
48.41,-15.128
48.494,9.1975
48.587,-58.632
48.396,30.697
48.344,5.1264
48.41,-62.609
48.466,7.6667
48.296,37.221
48.574,3.3322
48.316,48.562
48.274,2.7341
48.335,-37.515
48.271,83.231
48.41,-3.4223
48.444,15.396
48.46,-46.453
48.432,-35.913
48.418,42.489
48.281,7.6654
48.433,19.19
48.399,16.73
48.54,0.96256
48.369,-3.4578
48.42,-5.0661
48.495,-46.595
48.478,-34.092
48.504,1.261
48.203,2.9847
48.408,-31.241
48.258,-47.029
48.31,-18.7
48.457,33.726
48.22,-13.519
49.279,-6.0539
49.348,64.964
49.597,-27.015
49.339,-60.536
49.294,6.2471
49.53,-45.183
49.301,20.97
49.299,-19.465
49.504,21.717
49.298,-32.293
49.397,2.7994
49.598,-20.692
49.295,0.7283
49.34,13.02
49.291,45.364
49.35,-31.27
49.357,-38.84
49.271,6.7084
49.387,32.24
49.228,13.809
49.462,0.23145
49.531,23.247
49.457,26.355
49.535,-44.248
49.255,4.5096
49.431,24.979
49.292,-14.168
49.527,-1.1491
49.302,7.1293
49.52,18.742
49.233,-19.821
49.38,-19.958
49.401,-43.486
49.54,10.47
49.57,-7.6712
49.487,-68.316
49.287,-40.153
49.529,13.056
49.318,41.979
49.435,32.014
49.361,-32.449
49.551,42.042
49.296,95.068
49.445,-45.605
49.526,23.646
49.421,-65.177
49.435,-4.2462
49.325,-64.535
49.486,-1.2195
49.252,-4.038
49.2,58.527
49.462,-22.453
49.236,26.904
49.405,53.965
49.558,5.341
49.475,-29.47
49.548,20.328
49.228,28.605
49.321,15.354
49.426,-42.872
49.387,2.0805
49.278,11.38
49.33,-29.263
49.262,58.915
49.367,-53.964
49.536,-25.235
49.433,35.304
49.2,35.162
49.497,4.3539
49.585,51.378
49.436,-16.581
49.218,0.48775
49.213,25.464
49.324,55.383
49.25,-5.8438
49.297,4.8164
49.292,-0.82825
49.273,-19.987
49.437,-30.968
49.245,-19.018
49.49,45.145
49.56,-9.0117
49.359,15.777
49.276,68.478
49.275,8.6211
49.332,-9.2008
49.598,-10.235
49.498,19.646
49.538,27.329
49.434,-3.8542
49.45,0.14625
49.256,52.356
49.334,-8.1132
49.43,27.169
49.334,16.811
49.216,-52.458
49.345,-35.134
49.27,-35.234
49.289,18.661
49.41,-40.375
50.507,-9.1174
50.507,-42.229
50.283,19.624
50.273,-10.688
50.358,50.836
50.338,18.111
50.361,-16.71
50.477,-31.703
50.487,-27.828
50.591,-28.234
50.201,18.002
50.514,31.594
50.211,-27.068
50.536,-5.764
50.44,-46.507
50.544,18.596
50.356,46.106
50.264,21.685
50.381,3.2195
50.559,-25.384
50.425,-14.799
50.304,-9.7927
50.522,-36.497
50.593,3.596
50.537,-4.347
50.316,12.204
50.341,55.901
50.263,-38.919
50.389,-13.564
50.385,15.755
50.578,12.452
50.393,-7.0175
50.468,-43.559
50.551,-29.438
50.5,-33.776
50.392,-6.0041
50.397,-37.608
50.348,29.58
50.562,19.857
50.48,-53.512
50.449,5.2681
50.391,29.014
50.52,-23.561
50.593,-18.112
50.338,35.394
50.436,-15.267
50.353,-40.559
50.319,30.872
50.279,8.7617
50.444,4.0745
50.214,76.669
50.589,1.6119
50.201,-2.6252
50.564,43.597
50.416,37.298
50.474,31.832
50.551,-42.248
50.25,-43.077
50.402,3.5334
50.587,-3.4417
50.548,-14.578
50.556,-20.295
50.439,66.003
50.277,-12.605
50.361,-28.951
50.479,17.542
50.243,-3.1779
50.469,12.639
50.518,22.755
50.358,4.2101
50.6,-28.092
50.474,24.38
50.487,6.7411
50.58,-25.756
50.505,16.032
50.232,34.025
50.498,0.79129
50.418,-10.926
50.438,23.121
50.495,-44.068
50.216,5.8938
50.358,-9.2574
50.563,11.412
50.366,37.365
50.301,-67.417
50.204,-22.927
50.568,-37.125
50.573,-0.40875
50.45,-40.027
50.387,37.972
50.422,36.268
50.556,24.571
50.211,1.1307
50.317,-30.636
50.288,-37.868
50.202,-53.754
50.218,6.1451
50.23,43.999
50.489,-3.1954
50.403,-48.307
51.516,-4.6797
51.563,-15.411
51.478,54.438
51.205,-2.0501
51.475,-5.6751
51.523,-16.747
51.232,21.248
51.203,37.984
51.455,35.12
51.597,-28.088
51.228,-8.5694
51.565,3.3117
51.566,42.018
51.589,-8.1445
51.382,41.565
51.595,-66.083
51.52,-5.898
51.527,-29.988
51.504,29.514
51.336,-3.7455
51.27,20.42
51.226,48.663
51.409,23.617
51.445,20.564
51.446,-12.919
51.381,50.427
51.578,65.94
51.576,-0.19281
51.329,-15.747
51.341,-17.027
51.347,2.55
51.438,27.712
51.418,8.5455
51.598,-23.637
51.367,-7.9173
51.39,-57.586
51.488,34.85
51.459,43.642
51.559,42.661
51.594,-5.3826
51.536,-5.8035
51.551,25.587
51.309,19.149
51.305,-6.1893
51.326,-18.334
51.2,-2.1774
51.268,17.882
51.51,5.952
51.39,49.446
51.267,-25.974
51.371,27.694
51.406,-60.768
51.332,10.602
51.502,-11.235
51.577,-13.396
51.466,-65.962
51.576,-40.684
51.238,0.77409
51.341,14.413
51.405,-37.227
51.386,-51.192
51.363,43.555
51.425,-0.15788
51.404,0.012904
51.338,-25.339
51.457,2.6966
51.269,4.2016
51.49,-14.532
51.247,-27.289
51.375,-2.8869
51.423,-31.827
51.512,6.2472
51.433,9.4832
51.225,-19.545
51.428,11.194
51.386,-26.988
51.288,-3.7181
51.478,-0.063088
51.259,-44.242
51.454,40.854
51.474,-22.039
51.259,-20.971
51.523,5.254
51.434,42.511
51.57,-57.241
51.209,1.158
51.565,-13.444
51.235,-1.9058
51.322,20.668
51.54,-8.1782
51.361,-7.4415
51.461,-32.009
51.473,-4.4059
51.407,39.807
51.35,44.033
51.356,-32.619
51.399,-6.9691
51.269,-14.572
51.413,-16.203
51.595,22.657
52.315,-48.359
52.555,-25.195
52.403,23.745
52.212,-41.308
52.597,-13.528
52.41,17.407
52.357,-27.632
52.58,37.597
52.385,13.963
52.246,-10.676
52.327,13.949
52.272,-19.641
52.546,-9.3992
52.287,47.027
52.347,-32.445
52.544,11.779
52.376,-53.046
52.29,17.461
52.294,39.342
52.287,-6.5695
52.272,-12.13
52.434,25.935
52.524,6.7197
52.519,31.926
52.239,38.914
52.219,15.218
52.551,-17.406
52.211,46.495
52.458,-72.155
52.258,25.109
52.533,-83.388
52.574,-5.4681
52.315,12.511
52.299,12.651
52.255,-19.238
52.591,-5.3855
52.495,34.994
52.317,-19.608
52.236,4.9942
52.397,33.85
52.571,30.254
52.412,11.721
52.213,29.041
52.586,53.113
52.415,-10.798
52.296,10.234
52.211,29.881
52.228,-16.173
52.386,-43.458
52.226,-28.13
52.321,-60.229
52.331,47.268
52.393,36.34
52.585,-14.415
52.584,10.706
52.206,45.376
52.359,59.402
52.358,1.4435
52.51,-0.39672
52.535,-7.4288
52.523,-6.1743
52.363,-7.6253
52.47,4.936
52.442,-53.912
52.568,14.383
52.314,-32.887
52.264,-17.138
52.559,19.611
52.533,18.054
52.39,3.1869
52.436,51.041
52.524,0.72996
52.502,-26.904
52.21,-3.6641
52.486,-34.476
52.575,-1.8894
52.527,-19.642
52.404,20.475
52.214,28.282
52.288,30.334
52.24,43.269
52.5,-24.016
52.398,1.5223
52.337,42.389
52.392,13.272
52.31,3.0968
52.498,39.476
52.492,-50.998
52.258,-43.385
52.206,41.542
52.405,31.192
52.426,8.75
52.451,24.401
52.236,-20.506
52.54,55.372
52.416,-54.957
52.202,37.074
52.257,13.367
52.594,-11.715
52.261,-7.2687
53.248,6.2584
53.452,-3.3133
53.231,-25.35
53.407,-52.741
53.246,-70.863
53.321,9.315
53.215,-55.933
53.359,-13.498
53.563,6.8836
53.279,21.175
53.514,56.726
53.236,-51.861
53.369,-104.84
53.331,-40.79
53.473,5.4336
53.458,-24.144
53.403,-53.063
53.358,17.383
53.492,-42.766
53.257,-25.21
53.311,-2.5682
53.405,30.54
53.238,36.817
53.467,-16.885
53.517,-14.797
53.286,-28.268
53.358,-18.83
53.338,2.098
53.53,49.612
53.44,21.424
53.339,25.522
53.406,39.461
53.359,-8.8649
53.521,-35.647
53.2,46.03
53.421,33.304
53.36,-15.166
53.495,5.5127
53.325,-25.838
53.495,8.8224
53.299,-27.409
53.386,10.367
53.54,92.699
53.243,32.112
53.381,36.171
53.343,-14.26
53.408,15.704
53.36,-12.13
53.382,16.188
53.398,-25.707
53.529,36.088
53.319,-25.153
53.371,-32.534
53.314,49.691
53.456,62.333
53.3,-26.762
53.582,8.5112
53.578,10.734
53.255,-15.506
53.522,-41.863
53.534,59.374
53.571,-13.2
53.243,14.726
53.55,-23.138
53.261,-13.016
53.396,-13.017
53.279,28.769
53.431,26.912
53.55,-31.616
53.559,46.194
53.509,4.6534
53.465,11.899
53.265,28.366
53.376,20.883
53.262,-32.679
53.458,22.931
53.484,1.6151
53.406,41.938
53.444,16.651
53.256,-32.631
53.382,-22.893
53.452,-10.466
53.589,-16.357
53.342,-50.904
53.287,10.164
53.53,-43.936
53.373,25.459
53.376,-18.213
53.395,40.475
53.325,2.8071
53.303,15.052
53.471,-30.514
53.224,12.702
53.345,-4.1403
53.456,-11.841
53.293,-26.203
53.376,30.464
53.242,-27.709
53.292,-3.5444
53.295,6.0715
54.517,-60.646
54.499,25.184
54.568,67.595
54.205,9.7575
54.519,-2.3497
54.569,-26.108
54.274,-3.3614
54.234,6.6796
54.275,-20.646
54.311,-53.333
54.426,-3.3241
54.326,-67.312
54.425,-1.1076
54.264,25.141
54.293,-39.611
54.377,-36.083
54.426,-29.806
54.586,-0.39295
54.242,-74.825
54.471,-46.055
54.6,42.673
54.502,-0.54771
54.594,53.545
54.285,-12.186
54.49,8.9535
54.249,-23.209
54.477,28.488
54.524,21.853
54.307,9.8787
54.334,9.5097
54.498,-18.899
54.269,-15.077
54.373,28.918
54.389,48.762
54.524,-33.616
54.359,-73.458
54.207,22.901
54.401,28.368
54.481,23.303
54.542,-2.4056
54.582,1.7988
54.223,-14.597
54.421,6.1961
54.495,37.613
54.251,-21.756
54.424,49.965
54.267,-16.445
54.467,-31.747
54.599,33.595
54.535,-49.945
54.306,-18.091
54.415,28.095
54.537,44.641
54.317,-1.0908
54.435,23.853
54.469,-15.987
54.355,-38.343
54.246,-17.454
54.588,22.019
54.322,36.817
54.458,-46.776
54.349,-3.7447
54.429,-32.129
54.283,14.468
54.481,-48.992
54.268,6.052
54.567,53.504
54.528,14.871
54.241,-20.91
54.483,3.0986
54.441,-38.922
54.456,56.153
54.256,23.458
54.217,35.233
54.35,43.841
54.358,49.18
54.259,-12.818
54.351,22.066
54.249,-2.5666
54.571,-16.448
54.398,34.17
54.468,73.748
54.401,-19.557
54.592,5.5468
54.533,-61.278
54.34,-18.442
54.374,29.513
54.315,32.61
54.561,-28.871
54.433,-8.5067
54.44,18.109
54.407,31.792
54.352,72.97
54.34,16.202
54.316,51.997
54.48,35.505
54.46,9.6784
54.416,-3.6675
54.517,51.657
54.259,8.9277
55.547,-25.15
55.54,15.503
55.291,4.204
55.386,-17.275
55.358,-14.525
55.314,-11.308
55.23,-34.487
55.268,-33.629
55.377,-19.34
55.453,11.761
55.322,20.464
55.409,-11.627
55.572,32.028
55.309,-29.261
55.505,24.743
55.533,-5.418
55.542,48.858
55.257,36.746
55.292,-15.698
55.29,-25.974
55.495,-13.508
55.452,-41.737
55.367,-20.664
55.478,-30.742
55.387,-55.934
55.575,1.1756
55.351,30.426
55.446,-0.84568
55.493,-0.96316
55.446,2.6261
55.534,-29.814
55.397,-29.71
55.538,14.006
55.393,-15.75
55.268,-6.2006
55.286,-25.061
55.557,-26.584
55.526,9.2554
55.454,4.3238
55.437,-23.087
55.256,10.729
55.233,31.377
55.255,-19.789
55.514,12.904
55.258,-3.5707
55.449,-43.327
55.477,7.6845
55.531,41.844
55.223,39.576
55.306,2.9767
55.365,-40.728
55.552,21.662
55.311,40.162
55.428,70.501
55.22,3.3907
55.575,-6.7179
55.535,-49.195
55.401,-8.4707
55.469,9.0922
55.509,22.076
55.424,-21.64
55.523,-17.6
55.528,15.187
55.486,-1.8855
55.461,63.936
55.462,0.90687
55.474,22.09
55.476,11.35
55.226,15.344
55.25,10.944
55.208,31.696
55.505,-21.85
55.383,0.63092
55.349,4.9064
55.45,-41.348
55.293,11.473
55.387,16.801
55.387,57.065
55.293,15.423
55.281,19.975
55.48,34.142
55.591,-3.3085
55.326,-8.2187
55.483,28.944
55.552,-3.0451
55.594,6.5676
55.288,16.232
55.408,-35.718
55.272,7.0498
55.547,12.709
55.504,-42.652
55.485,-33.435
55.263,24.955
55.328,33.774
55.505,-11.536
55.322,48.404
55.448,54.616
55.355,-21.325
55.325,9.718
55.353,2.9477
56.319,4.8041
56.54,66.727
56.595,13.959
56.247,58.299
56.421,-17.126
56.305,8.8372
56.593,-6.2383
56.436,-7.0424
56.308,26.494
56.586,34.191
56.481,-7.1312
56.288,50.381
56.586,-21.131
56.587,-32.904
56.301,2.7189
56.346,2.1187
56.209,33.882
56.571,-36.289
56.396,-18.228
56.52,0.77108
56.582,-4.1859
56.294,-38.969
56.435,3.2662
56.516,29.212
56.286,-15.897
56.246,21.982
56.311,-9.8785
56.213,14.053
56.38,23.823
56.451,-3.2016
56.332,13.666
56.413,-17.873
56.557,38.405
56.597,-47.481
56.436,-11.828
56.445,13.101
56.338,24.332
56.577,-33.587
56.547,-9.4741
56.38,-26.541
56.317,-44.823
56.366,41.517
56.275,39.179
56.526,38.532
56.413,-0.69221
56.498,-16.365
56.424,5.2709
56.485,34.941
56.504,30.392
56.246,-22.389
56.22,22.037
56.263,-28.711
56.36,-29.184
56.237,-21.636
56.338,34.991
56.486,-5.1293
56.467,24.624
56.446,-25.896
56.281,19.436
56.228,-9.8247
56.266,26.84
56.506,16.029
56.502,-20.043
56.593,34.637
56.544,-42.39
56.597,-7.9604
56.455,-1.0098
56.572,-20.455
56.249,21.526
56.281,-22.899
56.239,-8.2833
56.326,-11.671
56.354,11.018
56.547,9.4297
56.414,-41.712
56.535,16.332
56.333,-19.669
56.456,13.757
56.469,-0.70117
56.42,33.82
56.335,52.552
56.558,0.74052
56.522,-63.545
56.503,9.8696
56.205,-3.6337
56.427,-37.458
56.32,9.2537
56.389,-25.008
56.353,-17.672
56.51,37.977
56.355,5.8923
56.51,26.112
56.213,19.904
56.33,42.62
56.32,46.452
56.451,-5.1265
56.539,-26.784
56.207,-21.725
56.317,14.698
56.346,-2.9386
57.246,8.2184
57.386,8.58
57.341,49.846
57.573,36.647
57.568,22.942
57.424,-40.43
57.451,6.4185
57.435,-33.774
57.407,39.655
57.379,-64.403
57.488,3.2138
57.549,26.454
57.511,-9.9858
57.342,51.592
57.229,22.873
57.42,28.043
57.338,-2.7204
57.359,-3.8709
57.594,-7.2143
57.401,82.391
57.585,7.4718
57.482,-1.667
57.593,-18.935
57.251,28.641
57.492,-10.89
57.451,59.462
57.461,45.887
57.282,-25.872
57.471,8.3127
57.397,-15.208
57.543,81.929
57.482,16.991
57.47,21.152
57.525,8.3023
57.407,0.38708
57.582,-21.695
57.578,20.721
57.446,-13.59
57.544,-7.6802
57.426,35.894
57.469,-26.22
57.492,-6.3527
57.497,15.293
57.227,-18.715
57.374,11.919
57.215,-13.325
57.362,-35.198
57.526,29.661
57.492,-7.2342
57.536,31.342
57.581,16.832
57.594,39.551
57.371,-41.746
57.213,-5.7964
57.376,2.8283
57.489,-62.108
57.548,-77.636
57.343,-23.672
57.391,2.1498
57.482,-22.503
57.297,24.002
57.222,4.4769
57.235,-0.80622
57.571,-20.782
57.456,9.6123
57.542,-34.854
57.527,32.85
57.452,17.624
57.329,-14.533
57.287,32.968
57.347,35.596
57.2,-23.943
57.526,-19.918
57.43,-48.463
57.497,70.394
57.443,-36.783
57.432,-17.847
57.487,9.5965
57.317,-22.648
57.516,26.599
57.589,25.795
57.376,17.688
57.543,0.97085
57.413,-42.712
57.515,15.898
57.439,-8.8956
57.535,8.8847
57.26,3.1131
57.36,-46.549
57.274,-32.43
57.275,27.283
57.501,-59.233
57.342,-4.8263
57.419,4.8218
57.451,-15.747
57.52,-24.627
57.488,27.468
57.447,52.619
57.411,-38.132
57.229,8.7133
